"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr2-15082201-15082451",0.28615128085558,3.49465498462926,4.45642731747379,111.989788345034,54.4229392098745,"0-6",0.209448429129204,0.366222114517107
"chr5-124117943-124118196",0.102334180599673,9.77190606442593,5.03276616385199,553.128118895802,148.150035979815,"0-6",0.0474824324210912,0.157395828683682
"chr6-97233057-97233371",0.1541651059225,6.48655215469257,3.76760975375945,51.1149264208546,23.2487679853278,"0-6",0.0728287718323708,0.2388733900956
"chr2-53218194-53218486",0.329693955620932,3.0331159639146,5.71708859633217,130.304335637915,54.0341989897513,"0-6",0.246412174839263,0.418190927595244
"chr1-135156018-135156269",0.358359473191315,2.79049411222384,3.41655500453514,370.593667525002,230.920335937918,"0-6",0.298671773093204,0.418373096305256
"chr6-108823297-108823723",0.242743688836728,4.11957157276542,5.34953798939859,395.786714131147,171.655545360003,"0-6",0.184986945136832,0.300705805134278
"chr5-21662342-21662600",0.211066134325814,4.73785149471843,4.29553491265153,419.55183818604,216.637761983356,"0-6",0.156654581288998,0.265445189610285
"chr7-128244843-128245100",0.630604406867836,1.58578022784034,1.26008353716623,65.6189922988797,14.3651588386997,"0-6",0.371974523342618,1.11116860119773
"chrX-134721661-134721912",0.23760894631475,4.20859574317266,4.75242778130284,148.735796490809,64.9958125908655,"0-6",0.16853256542593,0.30825203595713
"chrX-135747076-135747326",0.432168531814073,2.31391211156073,2.50121207275627,128.393504861504,51.3614078710296,"0-6",0.329631507995338,0.548069719861284
"chr10-4454885-4455140",0.354194800701251,2.82330513610068,4.17243066072027,164.85766569261,51.5783078319487,"0-6",0.265909357556424,0.449190200139381
"chr3-95496988-95497239",0.159213820945574,6.28086176225769,4.96844069522199,113.915577088865,70.9716075530396,"0-6",0.0983143691957332,0.220219629069476
"chr7-113313874-113314126",0.423302499228966,2.36237679158869,6.39843452238261,77.8342746256815,36.9145242786154,"0-6",0.3097729957294,0.555871903506566
"chr5-145108506-145108757",0.107068937465227,9.3397770041827,6.66608062928253,678.811486063344,348.264795435862,"0-6",0.0573401441673255,0.156329136091235
"chr5-145127935-145128186",0.0906141253621439,11.0358070113622,5.62347644808174,459.308193399136,121.865729616476,"0-6",0.0351251474115043,0.145958219214723
"chr1-74267963-74268213",0.142766115407011,7.00446318896545,6.87554619847132,1695.30071814156,410.352503834734,"0-6",0.0910425658586791,0.194482343517159
"chr5-122405925-122406181",0.00210509553531893,475.037822855149,9.50095735896689,681.600150920063,272.47845151462,"0-6",NA,0.0510587797120879
"chr6-113389405-113389655",0.104523855164197,9.56719400015524,5.25914480246993,770.974443401658,157.742362098308,"0-6",0.0496316651289036,0.159599437684519
"chr1-152775318-152775580",0.152305005895186,6.56577237315616,4.7673690348233,325.746861549996,109.844890161539,"0-6",0.0944267882239327,0.210304401905718
"chr2-39015343-39015593",0.230593798135023,4.33663007456278,6.27113724398494,1301.16230026868,313.022717630501,"0-6",0.17649231115203,0.284629878546806
"chr2-39015622-39015872",0.293925992986733,3.40221696570109,3.8672364693285,144.975171176499,49.0703393395225,"0-6",0.212268503140426,0.380102916238449
"chr9-75056575-75056825",0.113973810856748,8.77394545714438,5.78541500425665,905.277435507152,109.157797832157,"0-6",0.0560452976904852,0.171906267406122
"chr11-70440424-70440828",0.200473736310646,4.98818457920313,3.85424862029894,274.752811203189,83.45778647943,"0-6",0.136933491155195,0.264665070946715
"chr13-80895788-80896043",0.456479964776617,2.19067664993656,4.78449188019746,524.407036438921,244.546350767022,"0-6",0.388054897779437,0.526757502928047
"chr8-124733873-124734123",5,0.2,1.84061924678963,32.0661963228774,24.0789197854074,"0-6",0.60198912382527,NA
"chrX-136034041-136034296",0.215080488736405,4.64942220410129,3.64736440489056,346.574880454615,121.547812117519,"0-6",0.155332254144213,0.274966819861322
"chrX-136034678-136034946",0.218426524125151,4.57819856816947,5.59914847943002,121.063169711567,48.2091618825561,"0-6",0.145560930978223,0.293420991929473
"chrX-135995101-135995359",0.282587426012288,3.53872786950016,6.71994650046004,380.792319604017,162.358759379485,"0-6",0.222660760487421,0.342784787536936
"chr1-91559333-91559590",0.501740993468323,1.99306019045289,2.33748920102679,121.263217311245,31.9538018176319,"0-6",0.360094684799475,0.680910390490906
"chr10-53607811-53608061",0.196476386849111,5.08967014325226,5.08698227121226,181.43149948654,55.5565683180736,"0-6",0.127363285188677,0.266807369755918
"chr8-83969908-83970196",0.549383504248009,1.82022210763097,4.13367962933815,353.974089493318,134.832202258413,"0-6",0.457219813505399,0.651096538386036
"chr2-153401840-153402099",0.281593692103458,3.55121591158582,6.757739342815,119.310847531167,34.2631492260341,"0-6",0.192138829349548,0.377449472047155
"chr2-153403757-153404007",0.368509497852307,2.71363426405033,3.2969369131652,263.045559735417,79.4880081540298,"0-6",0.289291150377695,0.45202297856421
"chr12-5047136-5047410",0.310847524160356,3.21701130707457,5.60153489530374,193.492006348923,116.513700475598,"0-6",0.245688984381848,0.377259828834898
"chr15-100260823-100261248",0.269779962820614,3.70672450816866,6.82707656388918,281.810798377692,125.201313372635,"0-6",0.207858520366153,0.332281131321407
"chr15-80257295-80257547",0.169598779955177,5.89626883085061,12.1007839128977,6646.29598695394,1562.35920141503,"0-6",0.118561916875378,0.2212943622416
"chr17-34654772-34655074",0.190032013868136,5.26227123338231,5.87298702108433,495.488646305247,265.695304903773,"0-6",0.137374496339571,0.242558929533618
"chr6-136606816-136607379",0.638884955319936,1.56522702823582,2.3691941310728,113.785518243482,71.7170804048786,"0-6",0.500169031226066,0.816307944222068
"chr6-136610593-136610846",0.388100796519605,2.57665021295437,7.27886843237925,382.83754816799,117.39767880851,"0-6",0.314114971183463,0.464939299922188
"chr15-101290684-101290949",0.329301849293307,3.03672755602811,4.93157960862552,1734.20676734269,427.595817974216,"0-6",0.2740814040716,0.384621154436778
"chr1-87792165-87792428",0.437013401752711,2.28825934396827,3.05920470433794,281.300325953618,134.769381935037,"0-6",0.361554343202126,0.516042413101266
"chr1-93787932-93788182",0.0942645286712864,10.6084442801082,17.5468867790698,148.208199304222,58.8237487009058,"0-6",0.0335469752654301,0.155129199099586
"chr1-93789176-93789529",0.382462961026941,2.61463227005022,2.67993771591339,138.717701614185,24.3580590762485,"0-6",0.260119915763717,0.52554369872624
"chr9-21273495-21273753",0.220853113055556,4.52789632966799,3.91323455809784,153.549700500782,38.5106516578454,"0-6",0.142079733989367,0.302558141241236
"chr10-44364041-44364299",0.209102411621229,4.78234560876998,4.77043744617872,190.373582271812,45.0843670347276,"0-6",0.134274410100662,0.285922894150547
"chr1-71579153-71579406",0.0579230039952864,17.2642979649567,6.05542582948888,1214.69635603274,280.042763771111,"0-6",0.00635103931309706,0.109678104459458
"chr8-116957994-116958244",0.60772817803157,1.64547249271705,3.21276655298526,242.287644000002,97.116880406743,"0-6",0.491189343011169,0.746803810032197
"chr8-116960195-116960446",0.327342614358723,3.05490319969198,8.62481743137217,271.256356974064,87.6764567593738,"0-6",0.254840922836612,0.402312421078262
"chr3-35856021-35856276",0.124083807694211,8.05906925796777,6.23079297974907,212.063287435491,79.1027931891439,"0-6",0.0640961407547186,0.184332279911604
"chr8-69807496-69807748",0.318701438428451,3.13773293566261,9.54543132332597,467.286729509936,98.9647683217993,"0-6",0.248695664832381,0.390618559445137
"chr10-99025891-99026143",0.205201849114995,4.87325043274635,7.17563871274511,59.6435371258074,32.6647200340293,"0-6",0.127325040500792,0.285687693937871
"chr18-77782152-77782516",0.0232454481107985,43.0191749900257,10.2582499703231,2090.55263788366,513.16916889107,"0-6",NA,0.0728522411981681
"chr18-77782618-77782871",0.0213454636526345,46.8483616131981,8.22024697336417,1401.1594072706,304.855388880683,"0-6",NA,0.0721761787560973
"chr10-128090026-128090388",0.0169098614706551,59.1370900190622,14.5731161797229,4898.05319380295,766.442235030404,"0-6",NA,0.0668109742045845
"chr10-80145566-80145828",0.093875170794282,10.6524440013153,8.56794442028358,2716.85609641102,508.260835480339,"0-6",0.0430147439037657,0.144417592014422
"chrX-74304447-74304721",0.100199215255782,9.98011808223512,5.70358772997185,2992.74974290425,834.50120763955,"0-6",0.0498786918514569,0.150917163672306
"chrX-12616490-12616740",0.124644986674651,8.02278556625952,6.31974004304249,2372.77009608169,981.61904347639,"0-6",0.0758023855753982,0.173132899865154
"chr17-26699390-26699646",1e-04,10000,8.00529596756029,512.562647127252,79.5189472654023,"0-6",NA,0.0476833923443099
"chr6-48541529-48541800",0.244070947897152,4.09716932152607,3.2275502795583,214.242782757571,55.4169750520897,"0-6",0.170480150254991,0.319861723038721
"chr8-69113457-69113717",0.143618674276319,6.9628828217424,6.32362390110226,2399.40580137901,955.459411107707,"0-6",0.0943856013434128,0.192494978356514
"chr15-38691950-38692446",0.148244426137349,6.74561618305631,6.16698328675041,583.973812832642,141.460449452879,"0-6",0.091575349892704,0.205105919134451
"chr6-29470259-29470516",0.0798923115203848,12.5168490054872,6.04998668757116,3852.23546430008,867.464271149675,"0-6",0.0300639230291916,0.129591747558394
"chr4-63550451-63550702",0.123417165767029,8.10260058870311,5.81452336346327,786.538162452812,211.333902485387,"0-6",0.0698127536127492,0.177161951593478
"chr1-5162197-5162549",0.179612911074368,5.56752849234738,5.97106218895202,287.391203601297,130.943468368876,"0-6",0.122532126804899,0.236851865751332
"chr4-115811668-115811920",0.224313022139205,4.45805593658052,5.4997023438353,117.156280020097,30.4835216274402,"0-6",0.139348805053314,0.313369818717305
"chr9-95951394-95951644",0.16046024065638,6.23207341525473,5.06457207914294,78.6181521684392,26.4533879624484,"0-6",0.0801259644354406,0.243558372373976
"chr5-31054372-31054633",0.144483330042946,6.92121367705716,6.35510499134146,207.242674094352,38.1211385406301,"0-6",0.0714824739167728,0.218739797375595
"chr15-85462813-85463211",0.0532209121754243,18.7896065498435,8.14657634141234,914.801673004863,307.496623145015,"0-6",0.00282532017411415,0.103710724621739
"chr5-121814699-121814950",0.168156063248818,5.94685663234345,7.25386106459505,232.997418649923,44.1611383279885,"0-6",0.0960985825904653,0.241658506171034
"chr4-134523672-134523922",0.374516995464783,2.67010579522294,6.15716065588808,548.764832954754,152.197560509775,"0-6",0.307033500911475,0.443579835330896
"chr6-83057426-83057682",0.200371615617136,4.9907268398273,5.58938721688953,612.395225391524,72.6939625453713,"0-6",0.134028074487991,0.267627409522404
"chr4-155832811-155833098",0.0193801656730944,51.5991460995767,8.68934420814628,1081.18191747715,211.597513065882,"0-6",NA,0.0716113878354875
"chr2-112630823-112631255",0.0823694492613277,12.1404235304205,7.58304568540519,324.146225148728,98.3761453998113,"0-6",0.0260430210484861,0.1386196954256
"chr6-56761661-56761911",0.3654486990793,2.73636218303518,5.6832171146551,120.085226552007,70.2092086983449,"0-6",0.284861044022541,0.451154039380499
"chr13-14637946-14638203",0.46039769145173,2.17203521774141,2.18531133615577,34.3628701192116,14.9858539241789,"0-6",0.287900755471069,0.698981734852502
"chr17-26195560-26195811",0.442665395152588,2.25904263344393,6.14394593382493,495.868809630375,142.804093447441,"0-6",0.367333324214576,0.521556593415699
"chr13-55703250-55703500",0.305123696173224,3.2773593547198,3.40434152586134,386.807144691191,175.387748895131,"0-6",0.244069624391868,0.366750881821389
"chr17-45442294-45442544",0.41639547586896,2.40156307633539,4.48890495147681,110.980938106215,41.0152557516322,"0-6",0.309602742177664,0.537889121926192
"chr13-13998818-13999071",0.18559886525627,5.38796397606863,7.02524945207863,88.8027428821678,55.0186436956929,"0-6",0.120058027709022,0.252402575285959
"chr19-8926983-8927236",0.377468307794651,2.64922903287557,3.62745714579845,102.450389119006,20.7618706253829,"0-6",0.249012025600333,0.530213818825421
"chr1-86307043-86307305",0.330129074345868,3.02911823801476,2.99301609526884,133.055649013215,42.4385163741672,"0-6",0.239833665100272,0.427516647988133
"chr7-141072142-141072392",0.169346160718518,5.90506448895627,8.31999421261073,125.186975877188,54.3546882105581,"0-6",0.103176146859737,0.23644945244194
"chr1-171276645-171276897",0.242325910156853,4.12667386394099,3.41593336058977,338.188718254284,107.224820373166,"0-6",0.178914728849829,0.306565806076689
"chr11-61512672-61512931",0.081340057609635,12.2940655488489,6.22043054898718,148.116546315723,39.2922705477625,"0-6",0.0145208578782556,0.148518812153032
"chr8-71404294-71404772",0.1261586177696,7.92652945695924,7.48416100982848,118.730246679963,46.490024024503,"0-6",0.0601817863198369,0.192887360079643
"chr16-87732872-87733346",0.435014123088644,2.29877594065199,4.20268395257991,114.694468376875,24.4495497156119,"0-6",0.299799705014116,0.59963310003262
"chr19-6951645-6951905",0.127851343169287,7.82158384269699,5.67692029852082,486.191983883387,61.6600933786356,"0-6",0.0634651377199046,0.192728568080326
"chr17-35147058-35147322",0.0846985308438334,11.8065802327055,8.28460914137763,333.947929082128,80.6385766474005,"0-6",0.0260740137618194,0.143303038957412
"chr11-120292026-120292297",0.429692095158403,2.32724783924954,3.59014966848764,75.4888969683375,46.4411017141655,"0-6",0.324756132323787,0.549792172297297
"chr11-120006532-120006785",0.350781695975073,2.85077588561252,2.63435399027186,381.63047873291,48.3505036752975,"0-6",0.260329124552736,0.448360153171249
"chr8-122025929-122026179",0.49529893721777,2.01898272913177,3.3042015696728,217.151836963003,29.4383204980362,"0-6",0.351851578956609,0.675654854672961
"chr5-135245850-135246130",0.417174089804872,2.39708079777375,4.08564038237274,617.251353446842,197.4754404526,"0-6",0.350038640428479,0.485971832217242
"chr10-128129052-128129303",0.0930969664874846,10.741488554672,11.1469194219399,404.20715408532,143.148412590392,"0-6",0.038738081859623,0.147667426113079
"chr7-16317953-16318334",0.370683430886644,2.69771971627672,4.73539913751426,185.18877345544,68.4472805266673,"0-6",0.287388351993436,0.459549296103217
"chr17-25185264-25185534",0.337207739759004,2.96553098311053,3.55694451048066,392.557642153134,96.710093845489,"0-6",0.265061009023613,0.411726725258554
"chr13-24813621-24813986",0.200087301245068,4.99781842114604,7.72271759119306,279.146885807554,98.457662125843,"0-6",0.138977615188654,0.261568243692554
"chr11-102264933-102265184",0.426487245897654,2.34473600235158,2.83970826442434,228.391730973232,35.0945337336198,"0-6",0.310297453909118,0.561156459725963
"chr18-75009683-75009935",0.174543067868205,5.72924500648223,5.7119806276346,667.351421849533,146.654674201714,"0-6",0.117424975870992,0.231685215080379
"chr2-115778338-115778768",0.120132229281374,8.32416085160461,7.41809983792399,225.606326544212,47.7054974474666,"0-6",0.0533212628125221,0.187452545273034
"chr3-103178377-103178830",0.0824719279968226,12.1253379700124,7.77682200036035,1016.31255555026,336.044569004319,"0-6",0.0317828028778879,0.133139732268257
"chr7-45589456-45589710",0.148207600612477,6.74729228371174,4.71719434803448,395.93298325437,85.335298680993,"0-6",0.087301870020077,0.20938776604689
"chr7-133720889-133721145",0.0485900095048542,20.5803623047264,8.67077406326155,243.767099266035,87.48735266402,"0-6",NA,0.103727920645968
"chr9-84123989-84124240",0.0332244118724811,30.0983506897913,9.02202577283915,294.768566440489,72.6843532482132,"0-6",NA,0.090845279981626
"chr7-127908352-127908622",0.0217038605298259,46.0747523983477,6.33504545549172,287.250885758172,63.3427506625294,"0-6",NA,0.0808479430029717
"chr3-145934033-145934364",0.40263616367946,2.48363184981094,6.46509518206088,130.267790549931,52.8457250394513,"0-6",0.307313700984134,0.507998126159887
